Body,label,category,data source
"Congratulations! Your name is shortlisted for a limited period gold loan at just 6.5% interest. To proceed, kindly share your PAN card and Aadhaar details now. Offer valid today only.",1,Loan Scam,AIFraud
"Congratulations! Your SIM card is eligible for a limited-time data pack upgrade. To activate, please share your 6-digit OTP received via SMS.",1,Phishing,AIFraud
"Congratulations! Your number has been shortlisted for an exclusive investment seminar. To reserve your spot and receive a starter bonus, share your PAN details with us now.",1,Investment Scams,AIFraud
"Hello, your electricity bill payment has failed. To avoid disconnection, please provide your card details for quick processing.",1,Financial Fraud,AIFraud
Congratulations! You have been selected for an exclusive investment seminar online. Secure your spot now for guaranteed returns. Register at 9891XXXXXX. Limited seats only.,1,Investment Scams,AIFraud
Congratulations! Your PAN card needs urgent update to avoid deactivation. Please share your full name and date of birth for verification now.,1,Identity Theft,AIFraud
"Hello, madam. Your electricity bill payment was unsuccessful. To avoid immediate power disconnection, please share your debit card details so we can assist further.",1,Phishing,AIFraud
"Congratulations! Your account has been shortlisted for an exclusive investment plan promising double returns in 6 months. To activate, call 9227004639. Limited spots only.",1,Investment Scams,AIFraud
"Hello, your KYC is pending with Paytm. Kindly share your PAN and Aadhaar details to avoid account suspension.",1,Identity Theft,AIFraud
"Dear customer, your electricity connection will be disconnected tonight due to unpaid dues. To avoid interruption, please verify your meter number immediately. Call 8429XXXXXX now.",1,Phishing,AIFraud
Congratulations! Your phone number was selected for a free Samsung Galaxy smartphone. Please share your Aadhaar number to verify your identity and claim your gift.,1,Identity Theft,AIFraud
"Congratulations! Your number has won a complimentary health insurance policy for a year. To activate, please confirm your PAN and date of birth. Call 1800-117-543 now.",1,Phishing,AIFraud
"Dear customer, your PAN card will be blocked today due to incomplete KYC. Share your Aadhaar number now to avoid deactivation.",1,Identity Theft,AIFraud
"Hi, this is Shruti from Income Tax Department. There is a mismatch in your PAN details. Please confirm your date of birth and Aadhaar number immediately, or your account will be blocked.",1,Identity Theft,AIFraud
"Dear Sir, this is an urgent notice from your electricity board. Your meter verification is pending, failure to respond will result in disconnection. Kindly share your Aadhar details to verify now.",1,Identity Theft,AIFraud
Your SBI account has been temporarily blocked due to suspicious activity. Please verify your debit card details immediately by calling 1800-309-8332.,1,Phishing,AIFraud
"Congratulations! Your PAN Card is being used for a high-value transaction. To avoid blocking, urgently call 1800-896-5423 and verify your identity now.",1,Identity Theft,AIFraud
Congratulations! You have been shortlisted for a special government scheme offering zero interest loans. Kindly share your PAN details to complete registration. Limited seats.,1,Loan Scam,AIFraud
"Good morning sir, this is Rajesh from Income Tax Department. Your PAN card is flagged for urgent verification. Please share your date of birth and last four digits of your Aadhaar to avoid penalty.",1,Identity Theft,AIFraud
"Dear customer, get unlimited Netflix free for 1 year on your mobile. Just verify your bank card by entering details on this link: www.verifyflix.in now.",1,Phishing,AIFraud
"Congratulations! Your PAN card is being blocked due to suspicious activity. To avoid deactivation, please verify your full name and date of birth now. Call 92841 25367.",1,Identity Theft,AIFraud
Congratulations! Your PAN card is due for mandatory update. Click this link to avoid account suspension: pansecure-update.in,1,Phishing,AIFraud
"Congratulations! Your mobile number has been selected for a cash reward of ₹1,00,000. Please verify your PAN card details to claim. Call 890477XXXX now.",1,Lottery Scam,AIFraud
"Your electricity bill is overdue. To avoid disconnection, immediately pay Rs. 5,250 using the link sent to your SMS or call 7854209856 for help.",1,Phishing,AIFraud
"Dear customer, your KYC has expired. To avoid account suspension, kindly share your PAN details on this number. Thank you.",1,Phishing,AIFraud
"Congratulations! You have been selected for an exclusive limited-period investment plan with returns of up to 35%. To reserve your spot, share your PAN and invest today. Call 911xxxxx422.",1,Investment Scams,AIFraud
"Dear customer, congratulations! You are shortlisted for an exclusive investment plan with a 22% yearly return. Limited slots only, call us on 1800-234-5630 to secure yours.",1,Investment Scams,AIFraud
"Dear customer, your bank account will be frozen within 24 hours due to suspicious activity. Please verify your PAN and Aadhaar by calling 1800-342-2445 immediately.",1,Identity Theft,AIFraud
"Congratulations! Your PAN has been selected for a pre-approved instant loan of up to ₹2,00,000. Please share your Aadhaar and bank details to process your application quickly.",1,Loan Scam,AIFraud
Your electricity bill payment failed. Immediate action required to avoid disconnection. Share your account number and OTP to restore service now.,1,Phishing,AIFraud
"Hello, congratulations! Your lucky number has qualified for a cash bonus of ₹25,000. To confirm, please share your bank details with our representative now.",1,Lottery Scam,AIFraud
"You are eligible for a pre-approved instant loan up to ₹5 lakh at zero processing fee. To claim, share your PAN and bank details with our executive now.",1,Loan Scam,AIFraud
"Congratulations! Your PAN card has been selected for cashback worth Rs. 8,000. Please confirm your card number and full name to process the reward.",1,Identity Theft,AIFraud
Congratulations! Your PAN card details need to be updated to avoid account suspension. Kindly share your date of birth and PAN number with us now to continue services.,1,Identity Theft,AIFraud
"Hello! This is SBI automated system, your account will be suspended in 2 hours due to incomplete KYC. Press 1 and share your Aadhaar number now to avoid deactivation.",1,Phishing,AIFraud
You are eligible for an exclusive personal loan at 0% processing fee! Kindly share your PAN and Aadhaar details to proceed. Offer valid until today only.,1,Loan Scam,AIFraud
"Congratulations! You have won a Maruti Swift through our lucky draw. To confirm your claim, kindly share your PAN number and address. Call us soon!",1,Lottery Scam,AIFraud
Congratulations! Your PAN card has been selected for instant upgrade. Verify your Aadhaar number now to receive exclusive benefits. Call 8002 45 8893.,1,Identity Theft,AIFraud
"Congratulations! Your number has been shortlisted for a guaranteed gift worth Rs. 5000. Please call 9204653082 and confirm your bank details to receive it. Hurry, offer valid today only.",1,Lottery Scam,AIFraud
"Dear customer, due to recent upgrades your Paytm wallet will be suspended in 2 hours. To prevent interruption, kindly confirm your OTP over call now.",1,Phishing,AIFraud
"Dear customer, your SBI debit card will be suspended within 24 hours due to suspicious activity. Please call 1800 411 7890 immediately to verify your account.",1,Phishing,AIFraud
Congratulations! Your PAN card has been selected for exclusive cashback rewards. Kindly verify your date of birth and card number now to activate your bonus.,1,Identity Theft,AIFraud
This is Axis Bank verification team. Suspicious activity noticed on your savings account. Kindly share your card number to secure your funds immediately.,1,Phishing,AIFraud
Congratulations! Your KYC details need urgent verification to avoid account suspension. Please share your PAN and Aadhaar by replying to this message or call 1800-421-XXXX. Thank you.,1,Identity Theft,AIFraud
"Your PAN card is on hold due to incomplete KYC. To reactivate, please share your date of birth and mother's maiden name.",1,Phishing,AIFraud
Congratulations! Your KYC update is eligible for special bonus. Please verify your PAN and Aadhar details immediately on this number to avail exclusive offer.,1,Phishing,AIFraud
"Namaste. This is SBI card services. There is a security alert on your credit card ending 4221. Kindly confirm your OTP sent via SMS, so we can block any unauthorized transaction.",1,Phishing,AIFraud
"Dear customer, we noticed unusual purchases on your bank account. Kindly confirm your card number and expiry date to secure your funds. Call 1800-112-983 now.",1,Phishing,AIFraud
Congratulations! Your PAN card has been shortlisted for urgent verification. Kindly call 1409827890 to confirm your details and avoid service suspension.,1,Identity Theft,AIFraud
Congratulations! Your PAN card has been selected for a free health insurance upgrade. Kindly confirm your full name and date of birth to activate your policy. Call now at 9207XXXXXX.,1,Identity Theft,AIFraud
"Your electric bill is overdue. To avoid disconnection, please pay now using the secure link sent via SMS. For help, call 1800-202-XXXX.",1,Service Fraud,AIFraud
"Congratulations! Your lucky mobile number has been selected for a Rs.5 lakh Cash Prize in our annual Vodafone draw. To claim, please confirm your full name and PAN card details now.",1,Lottery Scam,AIFraud
"Congratulations! Your PAN card has been selected for exclusive cashback rewards. To claim, verify your card number and expiry date with our officer now. Hurry, offer ends today!",1,Financial Fraud,AIFraud
Congratulations! Your account was selected for a free upgrade. Please share your Aadhaar number to verify and activate benefits now.,1,Identity Theft,AIFraud
"Dear customer, we have detected unusual transactions on your bank account. For immediate resolution, please share your OTP to avoid account suspension.",1,Phishing,AIFraud
"Congratulations! Your number is pre-selected for a brand new Honda Activa. To confirm delivery, call 0792-1002883 and share your address. Offer valid today only.",1,Lottery Scam,AIFraud
Act fast! Your KYC update is pending for SBI account. Click the link to avoid account freeze: sbiprotection.in and enter your details to continue services.,1,Phishing,AIFraud
"Dear customer, your electricity bill payment failed. To avoid immediate disconnection, call our helpline at 1800-267-5265 and verify your account urgently.",1,Service Fraud,AIFraud
