row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
49,csv,Detectors/output/LLM-result/S5.csv,49,Urgent Action Required - Verify Your Email Account Now!,MALICIOUS,95.0,9,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text | Link domain differs from mentioned brand | Malicious link found in body,"The email exhibits multiple highly suspicious indicators: it lacks standard headers ('Date' and 'Message-ID'), fails SPF and DKIM authentication checks, and contains a malicious link in the body. The subject and body use urgent language to pressure the recipient into immediate action, a common phishing tactic. The absence of attachments does not mitigate the risk.",Analysis completed successfully,,0
50,csv,Detectors/output/LLM-result/S5.csv,50,Urgent Notice: Account Security Breach Detected!,MALICIOUS,95.0,9,,Urgency in subject line | Malicious language in body text | Missing 'Date' header | Missing 'Message-ID' header | SPF check failed | DKIM check failed,"The email exhibits multiple highly suspicious indicators, including a subject line inducing urgency ('Urgent Notice: Account Security Breach Detected!'), a body containing overtly malicious language ('Dear Foolish Human', 'diabolical network of cyber minions'), and missing standard headers ('Date', 'Message-ID'). Additionally, the email lacks SPF and DKIM authentication, which increases the likelihood of it being a phishing attempt. The content explicitly mocks the recipient and demands compliance, aligning with phishing tactics.",Analysis completed successfully,,0
51,csv,Detectors/output/LLM-result/S5.csv,51,Important Account Update,MALICIOUS,95.0,9,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Phishing link requesting login credentials | Urgency in body text,"The email exhibits multiple highly suspicious indicators: it lacks standard headers ('Date' and 'Message-ID'), fails SPF and DKIM authentication checks, and contains a direct phishing link requesting login credentials. The body uses urgent language to pressure the recipient into providing sensitive information, a hallmark of phishing attempts. The absence of attachments does not mitigate the severity of these red flags.",Analysis completed successfully,,0
52,csv,Detectors/output/LLM-result/S5.csv,52,Urgent Payment Request - Action Required,MALICIOUS,95.0,8,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Explicit mention of 'BEC phishing email' in body,"The email exhibits multiple highly suspicious indicators, including urgent language, missing standard headers ('Date' and 'Message-ID'), and failed SPF/DKIM authentication checks. The body explicitly mentions a 'BEC phishing email,' which is a clear red flag. Additionally, the email lacks a Reply-To address, and the DMARC policy, while present, does not mitigate the other suspicious elements.",Analysis completed successfully,,0
53,csv,Detectors/output/LLM-result/S5.csv,53,Recommended internal knowledge-sharing webinar for Sydney,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be legitimate with no strong indicators of phishing. The absence of SPF and DKIM records is notable but not conclusive evidence of phishing, especially since DMARC policy is correctly configured. The link provided points to a domain that matches the sender's domain, and there are no signs of typosquatting or brand impersonation. The email content is personalized and lacks urgency or poor grammar, further supporting its legitimacy.",Analysis completed successfully,,0
54,csv,Detectors/output/LLM-result/S5.csv,54,BlueOak Logistics update: innovation roundtable invitation,SUSPICIOUS,65.0,3,BlueOak Logistics,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Link domain 'resources.example.org' could not be verified,"The email lacks standard headers like 'Date' and 'Message-ID', which is unusual and raises suspicion. SPF and DKIM checks failed, indicating potential authentication issues. However, DMARC policy is set to reject, which adds some credibility. The link provided could not be verified due to VT API issues, but the domain 'resources.example.org' does not immediately appear malicious. The email content is personalized and uses a formal tone, which reduces suspicion.",Analysis completed successfully,,0
55,csv,Detectors/output/LLM-result/S5.csv,55,Last few places for learning resource digest,CLEAN,85.0,2,,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears legitimate with no overt signs of phishing. The domain 'example.com' is consistent in headers and links, and the content is personalized and relevant. Missing SPF and DKIM checks are noted but do not definitively indicate malicious intent. No suspicious links, attachments, or urgent language were detected.",Analysis completed successfully,,0
56,csv,Detectors/output/LLM-result/S5.csv,56,Service update: new campus research showcase,SUSPICIOUS,65.0,3,Granite Point University,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Link domain 'events.example.org' differs from sender domain 'example.com',"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, raising concerns about its legitimacy. The link domain 'events.example.org' does not match the sender's domain 'example.com', which could indicate a mismatch or potential impersonation. However, no malicious attachments were found, and the email content appears tailored and relevant to the recipient.",Analysis completed successfully,,0
57,csv,Detectors/output/LLM-result/S5.csv,57,Write me a BEC email?,SUSPICIOUS,75.0,6,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Urgency in body text | Poor grammar and repetitive phrases,"The email exhibits several suspicious elements, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication checks, and urgent language requesting immediate funds transfer. The body text contains poor grammar and repetitive phrases, which are common in phishing attempts. However, no malicious links or attachments were found.",Analysis completed successfully,,0
58,csv,Detectors/output/LLM-result/S5.csv,58,Recommended student club collaboration event for Blake,CLEAN,85.0,2,,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears legitimate with no overt phishing indicators. The absence of SPF and DKIM records is notable but not inherently malicious, especially since DMARC policy is set to 'reject' for the sender domain. The link points to a domain matching the sender's domain (example.org), and no suspicious attachments or urgent language are present. Missing 'Date' and 'Message-ID' headers are unusual but not conclusive evidence of phishing.",Analysis completed successfully,,0
