Body,label,category,data source
"Sir/Madam, Rs. 5 lakh loan sanctioned! Immediate release. Verify at: http://secure.loanverify.co.in or risk cancellation!",1,Loan Scam,AIFraud
Congratulations! Rs. 6 lakh lottery prize is yours! Click http://securelotto.indiawin.co to claim before midnight!,1,Lottery Scam,AIFraud
"Chachi, it’s Meena. My son is kidnapped in Agra. Pay Rs. 15,000 ransom at http://childsafe-ind.org. He’s crying for help!",1,Emotional Manipulation,AIFraud
Your Axis Bank account needs urgent KYC update. Avoid suspension by clicking http://axis-kycupdate.net immediately!,1,Financial Fraud,AIFraud
"Papa, I’m in jail in Ahmedabad. Pay Rs. 9,000 for release at http://bailnow-india.com. Don’t tell anyone, I’m ashamed!",1,Emotional Manipulation,AIFraud
Last warning! Rs. 2.5 lakh loan will be cancelled if not claimed. Verify: http://loanclaim.securein.in or dial 9556677889!,1,Loan Scam,AIFraud
"This is Income Tax Dept. Unpaid dues of ₹50,000 detected. Pay now at http://taxclear-india.net or face arrest. Call 9123456789.",1,Impersonation,AIFraud
Payment declined! Your Hotstar subscription will be canceled unless updated at http://hotstar-india-payment.net. Act fast!,1,Subscription Scam,AIFraud
Emergency! Your PAN card is linked to fraud. Update details at http://pan-verifyindia.in to avoid legal action.,1,Phishing,AIFraud
Your Netflix account is on hold due to payment failure. Update details immediately at http://netflix-india-secure.com to avoid suspension!,1,Subscription Scam,AIFraud
"Bhai, I’m in a mess. Lost everything in a flood in Assam. Send Rs. 6,000 at http://disasterrelief-ind.net. I’m counting on you!",1,Emotional Manipulation,AIFraud
Alert! Aadhaar scam in progress. Save your ID at http://secure-aadhaarhub.in before benefits stop!,1,Identity Theft,AIFraud
Critical! Device infected. Prevent data theft linked to your PAN card by visiting http://secure.indiasafe-tech.com!,1,Tech Support Scam,AIFraud
"Alert! You’ve won Rs. 8 lakh in Mumbai Mega Draw! Don’t miss out, verify at http://mumbailottery.winclaim.net now!",1,Lottery Scam,AIFraud
WARNING: Your Union Bank account will be frozen in 24 hrs. Update details at http://unionbank-protect.in now!,1,Financial Fraud,AIFraud
Immediate action required! Link your Aadhaar to avoid suspension at http://link-aadhaar-gov.in. Hurry!,1,Identity Theft,AIFraud
Immediate action needed! Your Disney+ Hotstar subscription failed. Fix it now at http://disneyplus-india-fix.co.in to continue streaming!,1,Subscription Scam,AIFraud
Critical! Your electricity connection faces disconnection. Pay overdue bill at http://powerbill-india.net!,1,Service Fraud,AIFraud
Critical! Your identity is compromised. Call 1800-555-1234 or visit http://id-protectindia.org now!,1,Identity Theft,AIFraud
EMERGENCY HIRING! ₹600/day from home. Slots closing! Join: http://indiafastwork.net,1,Job Offer Scam,AIFraud
Immediate Action! Your gas subsidy is cancelled. Update KYC at http://gas-indiaupdate.com to restore it!,1,Service Fraud,AIFraud
"Hi, it’s your colleague Priya. I’m stuck in an emergency. Transfer ₹5,000 urgently via http://helpme-pay.in. I’ll repay tomorrow.",1,Impersonation,AIFraud
Hurry! Your Rs. 7 lakh lottery win expires soon! Secure it at http://claimnow.indialucky.net before it’s gone!,1,Lottery Scam,AIFraud
Great news! Win a free iPhone from Jio. Click http://jio-freeprize.in to claim before offer ends tonight!,1,Phishing,AIFraud
Missed delivery attempt for your Amazon order. Reschedule now or it’s returned: http://amazon-reship.in/now,1,Fake Delivery Scam,AIFraud
"Dear customer, your Vodafone bill is overdue. Pay now at http://vodafone-paysecure.in to avoid disconnection!",1,Phishing,AIFraud
"Double your savings instantly with our secret stock tip! Trusted by 10,000+ Indians. Join now: http://indiagold-invest.com",1,Investment Scams,AIFraud
"Make ₹5 Lakh in 30 days with our proven trading formula. Don’t wait, secure spot at: http://bharatwealth-secure.com",1,Investment Scams,AIFraud
FINAL WARNING: Pay your overdue HDFC credit card bill or face legal action. Call 1800-123-4567 now!,1,Financial Fraud,AIFraud
QUICK CASH! ₹500/day job in Chennai. No experience. Apply: http://chennaiquickjob.com,1,Job Offer Scam,AIFraud
URGENT: Your SBI account is locked! Verify identity now at http://sbi-safeaccess.in or lose funds. Act fast!,1,Financial Fraud,AIFraud
Your Canara Bank debit card is blocked due to suspicious activity. Reactivate at http://canara-cardfix.in urgently!,1,Financial Fraud,AIFraud
Critical alert! Rs. 1.5 lakh loan pending. Confirm now at: http://loanurgent.indiafund.net or call 9778899001!,1,Loan Scam,AIFraud
Alert! Your BSNL account is at risk. Verify immediately at http://bsnl-securelogin.in or lose access!,1,Service Fraud,AIFraud
Urgent! Your Amazon Prime subscription is expiring today. Renew now for ₹1299 at http://prime-renewal-india.co or lose access!,1,Subscription Scam,AIFraud
Your Aadhaar details are compromised! Verify now at http://aadhaar-safezone.in or lose all benefits!,1,Identity Theft,AIFraud
WARNING! Your Flipkart delivery expires in 24 hrs. Verify at http://flipkart-lastchance.in/verify or lose it!,1,Fake Delivery Scam,AIFraud
Emergency! Hacker activity traced on your device. Visit http://safe.techguard-in.com to fix it before data loss!,1,Tech Support Scam,AIFraud
Danger! Your Vodafone number is under review. Confirm details at http://vodafone-verifyhub.in or lose service!,1,Service Fraud,AIFraud
"Congrats! You’ve won a Rs. 50,000 prize from Airtel. Claim now at http://airtel-winnerzone.in before it expires!",1,Phishing,AIFraud
Warning! Your phone is under attack. Call 1800-666-1122 now or risk losing all saved photos and contacts!,1,Tech Support Scam,AIFraud
"Serious Alert! Your water bill is unpaid. Avoid penalty, pay at http://waterboard-indpay.org!",1,Service Fraud,AIFraud
"Dear Customer, your SBI account is at risk! Verify identity at http://sbi-safeaccess.co.in to prevent suspension. Act fast!",1,Impersonation,AIFraud
Threat! Pay your broadband bill or face legal action. Settle now at http://netconnect-pay.in!,1,Service Fraud,AIFraud
"Aunty, it’s Ravi. My daughter is critically ill in Mumbai. Send Rs. 10,000 for surgery at http://savechild.in. She’s suffering!",1,Emotional Manipulation,AIFraud
"Don’t let poverty win! Invest ₹15,000 today, get ₹3 Lakh by next month. Click fast: http://richlife-hyderabad.com",1,Investment Scams,AIFraud
URGENT NOTICE: Your India Post parcel is detained. Pay Rs.150 fine at http://indiapost-release.in/pay now!,1,Fake Delivery Scam,AIFraud
Your Netflix subscription is about to be terminated. Save it now for ₹199 at http://netflix-india-rescue.com or say goodbye!,1,Subscription Scam,AIFraud
LAST CHANCE: Invest in our RBI-approved scheme for 25% returns in 15 days. Call 9876543210 to reserve your spot!,1,Financial Fraud,AIFraud
Don’t ignore! Aadhaar misuse reported. Secure it now at http://aadhaar-guardian.in or lose access!,1,Identity Theft,AIFraud
Disney+ Hotstar payment issue detected! Avoid losing access—update now: http://disneyplus-hotstarfix.in,1,Subscription Scam,AIFraud
Panic! Your Vodafone number is under suspension. Save it now at http://voda-safepay.in or lose service!,1,Service Fraud,AIFraud
Your Axis Bank card is blocked due to unusual activity. Unblock now at http://axis-safetycheck.in or risk permanent closure!,1,Financial Fraud,AIFraud
Warning! Your Rs. 9 lakh lottery win expires soon. Don’t miss out! Click http://lotteryclaim.securewin.in to secure it now.,1,Lottery Scam,AIFraud
Danger! Your identity is stolen. Call 1800-456-7890 now or secure it at http://id-rescueindia.com to avoid legal trouble!,1,Identity Theft,AIFraud
Special Offer: 0% interest credit card from IDFC First Bank. Apply at http://idfc-cardoffer.in before midnight. Limited slots!,1,Financial Fraud,AIFraud
Netflix India alert: Subscription expiring today! Renew immediately at http://netflix-in-renewal.net or lose access.,1,Subscription Scam,AIFraud
BlueDart Warning: Your shipment is delayed due to unpaid charges. Settle ₹150 at http://bluedart-clear.in or face cancellation!,1,Fake Delivery Scam,AIFraud
Amazon India: Urgent! Your package delivery failed. Pay ₹99 customs fee at http://amazon-payfee.co.in to release it today!,1,Fake Delivery Scam,AIFraud
"EMERGENCY: Rs. 25,000 debited from your PNB account. Confirm if this was you at http://pnb-transactverify.com. Hurry!",1,Financial Fraud,AIFraud
"Congratulations, Didi! Rs. 5 lakhs from Bengal Lucky Draw is yours. Visit http://bengaldraw.claimcash.in to get it now!",1,Lottery Scam,AIFraud
Snapdeal Alert: Missed delivery! Reschedule now at http://snapdeal-deliveryfix.com or your order will be cancelled in 24 hrs!,1,Fake Delivery Scam,AIFraud
FINAL WARNING: Pay your overdue loan EMI or face legal action. Click http://paynow-indiafin.com to settle now. Don’t ignore this!,1,Financial Fraud,AIFraud
URGENT: Your SBI account is at risk of suspension! Verify now at http://sbi-safeaccess.in or face deactivation. Call 1800-555-1234 immediately!,1,Financial Fraud,AIFraud
Struggling with bills? Rs. 3 lakh loan ready now. Click http://quickhelp.bharatrupee.co or lose this lifeline!,1,Loan Scam,AIFraud
Your Voot Select subscription is on hold. Reactivate it before it’s too late: http://vootselect-secure.in,1,Subscription Scam,AIFraud
"Act fast! Earn ₹25,000/month in Hyderabad. Limited slots. Click: http://hydcareerzone.com",1,Job Offer Scam,AIFraud
"URGENT! ₹45,000/month remote job. No experience needed. Apply today: http://indiasafejobs.net",1,Job Offer Scam,AIFraud
"FINAL NOTICE: Your PAN card is under review. Update at http://pan-indiafix.net or pay Rs.10,000 fine. Don’t ignore!",1,Impersonation,AIFraud
Need money now? Rs. 4 lakh loan just for you. Visit http://urgentcash.bharatsecure.co or call 8901234567 today!,1,Loan Scam,AIFraud
"Dear Customer, your Axis Bank account needs verification. Click http://axis-securelink.in or lose access today!",1,Impersonation,AIFraud
Lucky day! Rs. 6 lakhs from Jaipur Lottery Draw is yours. Claim at http://jaipurlottery.prizezone.in before it’s too late!,1,Lottery Scam,AIFraud
You’ve hit the jackpot! Rs. 10 lakhs from Chennai Lotto Draw. Claim at http://chennailotto.winnerzone.in before midnight!,1,Lottery Scam,AIFraud
Your Myntra order is pending! Pay ₹49 for express delivery at http://myntra-fastship.in or risk delay of 7 days!,1,Fake Delivery Scam,AIFraud
Quick cash! ₹500/day job from home. Mumbai based. Don’t delay: http://mumbaieasyjobs.co,1,Job Offer Scam,AIFraud
Kotak Mahindra Bank: Suspicious activity detected. Protect your funds at http://kotak-safezone.in right now!,1,Phishing,AIFraud
Urgent! HDFC Bank: Suspicious login detected. Secure your account at http://hdfc-safetyverify.com before it’s too late!,1,Phishing,AIFraud
Warning! Last chance to join our gold investment scheme. 300% returns guaranteed! Call: 9876543210,1,Investment Scams,AIFraud
Immediate action required! Verify your Aadhaar at http://aadhaar-verifygov.in or your bank account will be frozen!,1,Identity Theft,AIFraud
ICICI Bank: Your account is under review for fraud. Confirm identity at http://icici-secureid.in or face closure!,1,Phishing,AIFraud
"Nani, it’s your granddaughter. I’m in trouble in Kanpur. Need Rs. 6,000 for hospital bills. Visit http://kanpur-healthaid.in. Help me!",1,Emotional Manipulation,AIFraud
Threat! Pay your pending Vi bill or face legal action. Click http://vi-billsettle.in to avoid penalties!,1,Service Fraud,AIFraud
Urgent! Your Aadhaar is at risk of being misused. Secure it now at http://aadhaar-safeindia.co or face suspension of benefits!,1,Identity Theft,AIFraud
Help! Your mobile is hacked. Secure it now at http://safetech-ind.co or lose all your photos and contacts!,1,Tech Support Scam,AIFraud
Axis Bank: Your debit card is blocked. Reactivate urgently at http://axis-cardverify.in or face penalties!,1,Phishing,AIFraud
"Hey, it’s your friend Anil. I’m in trouble. Transfer Rs.2000 urgently via http://help-anil.in. Please save me!",1,Impersonation,AIFraud
Last warning! Rs. 6 lakh loan approval ends tonight. Click: http://safeadvance.desiloan.in or regret later!,1,Loan Scam,AIFraud
Threat: Ignore this & lose everything! Invest now for 400% returns. Call: 9123456789,1,Investment Scams,AIFraud
Serious! Your gas connection subsidy is at risk. Update details at http://gas-indverify.org or lose benefits!,1,Service Fraud,AIFraud
Don’t lose your govt subsidies! Verify Aadhaar urgently at http://aadhaar-checkgov.com or risk account suspension!,1,Identity Theft,AIFraud
Warning! Hacker detected on your phone. Secure it at http://techsafe-india.net or lose everything!,1,Tech Support Scam,AIFraud
Time’s running out! Rs. 7 lakh lottery prize awaits. Click http://prizeclaim.luckynow.in to avoid losing it. Act today!,1,Lottery Scam,AIFraud
Danger! Suspicious activity on your phone. Visit http://indprotect247.com to secure it before it’s too late!,1,Tech Support Scam,AIFraud
"Hurry! Invest ₹20,000 in our startup fund & get ₹1 lakh back in 30 days. Click: http://startwealth-chennai.com",1,Investment Scams,AIFraud
India Post: Parcel on hold! Verify identity at http://indiapost-secureverify.com or lose your delivery by tomorrow. Hurry!,1,Fake Delivery Scam,AIFraud
"Rs. 8 lakh loan approved instantly! Don’t delay, click http://quickcredit.indiafunds.in before it’s too late!",1,Loan Scam,AIFraud
Amazon India: Your package is ready but needs ₹199 insurance. Pay now at http://amazon-insureparcel.in to avoid loss!,1,Fake Delivery Scam,AIFraud
Don’t miss out! Your SonyLIV subscription is ending. Secure it now: http://sonyliv-paysecure.in,1,Subscription Scam,AIFraud
"ATTENTION: Your ITR refund of Rs. 15,000 is pending. Claim it at http://incometax-refundindia.co or call 1800-222-7890 now!",1,Financial Fraud,AIFraud
Lucky winner! Rs. 8 lakhs from Kolkata Jackpot awaits you. Secure it at http://kolkataprize.claimnow.in. Don’t let this slip away!,1,Lottery Scam,AIFraud
Double your savings with our secret Nifty trading trick! Act now or lose out: http://niftygainz-india.com,1,Investment Scams,AIFraud
"Mom, I’m hurt in an accident in Jaipur. Need Rs. 8,000 for surgery. Click http://jaipur-traumahelp.in. I’m begging you!",1,Emotional Manipulation,AIFraud
DTDC Urgent: Your parcel is stuck at hub. Confirm address at http://dtdc-resolveissue.net or it’s being returned tonight!,1,Fake Delivery Scam,AIFraud
"Bhai, I’ve been arrested in Bangalore. False charges! Need Rs. 12,000 for bail. Click http://bangalore-legalhelp.in. Save your brother!",1,Emotional Manipulation,AIFraud
Act fast! Your MX Player premium access expires tonight. Renew at http://mxplayer-indiapay.org,1,Subscription Scam,AIFraud
ALERT: Suspicious activity detected on your ICICI account. Secure it at http://icici-secureverify.net or call 1800-999-4567. Act fast!,1,Financial Fraud,AIFraud
"ICICI Bank Notice: Your KYC is incomplete. Avoid account suspension, update at http://icici-kycupdate.in now!",1,Phishing,AIFraud
This is RBI. Your KYC is incomplete. Update details at http://rbi-kycverify.org or your account will be frozen. Hurry!,1,Impersonation,AIFraud
"Warning! Your electricity bill is unpaid. Avoid power cut, pay immediately at http://powerbill-india.online!",1,Service Fraud,AIFraud
"Dear Sir/Madam, your ICICI NetBanking is blocked. Unblock now at http://icici-securefix.co.in to avoid penalties.",1,Impersonation,AIFraud
